Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-09 14:51:00+09:00,380.0,381.0,380.0,380.0,380.0,800
2024-07-09 14:52:00+09:00,380.0,381.0,380.0,381.0,381.0,5900
2024-07-09 14:53:00+09:00,380.0,381.0,380.0,380.0,380.0,1400
2024-07-09 14:54:00+09:00,380.0,380.0,380.0,380.0,380.0,800
2024-07-09 14:55:00+09:00,380.0,381.0,380.0,381.0,381.0,7800
2024-07-09 14:56:00+09:00,381.0,381.0,380.0,380.0,380.0,500
2024-07-09 14:57:00+09:00,381.0,381.0,380.0,380.0,380.0,7300
2024-07-09 14:58:00+09:00,380.0,381.0,380.0,380.0,380.0,4500
2024-07-09 14:59:00+09:00,381.0,381.0,379.0,379.0,379.0,50700
2024-07-10 09:00:00+09:00,382.0,382.0,379.0,380.0,380.0,222300
2024-07-10 09:01:00+09:00,381.0,381.0,381.0,381.0,381.0,1200
2024-07-10 09:05:00+09:00,380.0,381.0,380.0,381.0,381.0,11800
2024-07-10 09:06:00+09:00,381.0,381.0,381.0,381.0,381.0,15200
2024-07-10 09:07:00+09:00,381.0,381.0,381.0,381.0,381.0,42400
2024-07-10 09:08:00+09:00,381.0,381.0,381.0,381.0,381.0,5500
2024-07-10 09:10:00+09:00,381.0,381.0,381.0,381.0,381.0,3000
2024-07-10 09:11:00+09:00,381.0,381.0,381.0,381.0,381.0,2000
2024-07-10 09:14:00+09:00,381.0,381.0,381.0,381.0,381.0,4800
2024-07-10 09:15:00+09:00,380.0,380.0,380.0,380.0,380.0,100
2024-07-10 09:16:00+09:00,380.0,380.0,380.0,380.0,380.0,1000
2024-07-10 09:17:00+09:00,381.0,381.0,381.0,381.0,381.0,2500
2024-07-10 09:18:00+09:00,380.0,380.0,380.0,380.0,380.0,2200
2024-07-10 09:19:00+09:00,380.0,380.0,380.0,380.0,380.0,700
2024-07-10 09:21:00+09:00,380.0,380.0,380.0,380.0,380.0,17200
2024-07-10 09:24:00+09:00,380.0,380.0,380.0,380.0,380.0,1300
2024-07-10 09:25:00+09:00,380.0,380.0,380.0,380.0,380.0,100
2024-07-10 09:28:00+09:00,380.0,380.0,380.0,380.0,380.0,800
2024-07-10 09:29:00+09:00,380.0,380.0,379.0,379.0,379.0,23000
2024-07-10 09:31:00+09:00,379.0,379.0,379.0,379.0,379.0,100
2024-07-10 09:32:00+09:00,379.0,379.0,379.0,379.0,379.0,100
2024-07-10 09:33:00+09:00,379.0,379.0,379.0,379.0,379.0,200
2024-07-10 09:35:00+09:00,379.0,379.0,379.0,379.0,379.0,500
2024-07-10 09:36:00+09:00,379.0,379.0,379.0,379.0,379.0,400
2024-07-10 09:38:00+09:00,379.0,379.0,379.0,379.0,379.0,200
2024-07-10 09:40:00+09:00,379.0,379.0,378.0,379.0,379.0,45900
2024-07-10 09:41:00+09:00,379.0,379.0,379.0,379.0,379.0,9800
2024-07-10 09:43:00+09:00,379.0,379.0,379.0,379.0,379.0,1900
2024-07-10 09:45:00+09:00,378.0,378.0,378.0,378.0,378.0,10000
2024-07-10 09:48:00+09:00,379.0,379.0,379.0,379.0,379.0,27500
2024-07-10 09:50:00+09:00,379.0,379.0,379.0,379.0,379.0,8800
2024-07-10 09:55:00+09:00,380.0,380.0,380.0,380.0,380.0,1800
2024-07-10 09:57:00+09:00,379.0,379.0,379.0,379.0,379.0,0
2024-07-10 09:58:00+09:00,378.0,378.0,378.0,378.0,378.0,485700
2024-07-10 10:00:00+09:00,379.0,379.0,379.0,379.0,379.0,4200
2024-07-10 10:01:00+09:00,378.0,378.0,378.0,378.0,378.0,100
2024-07-10 10:04:00+09:00,379.0,379.0,379.0,379.0,379.0,23500
2024-07-10 10:05:00+09:00,379.0,379.0,379.0,379.0,379.0,22000
2024-07-10 10:06:00+09:00,379.0,379.0,379.0,379.0,379.0,9500
2024-07-10 10:07:00+09:00,379.0,379.0,379.0,379.0,379.0,23300
2024-07-10 10:10:00+09:00,378.0,378.0,378.0,378.0,378.0,1100
2024-07-10 10:11:00+09:00,379.0,380.0,379.0,379.0,379.0,16400
2024-07-10 10:14:00+09:00,379.0,379.0,376.0,377.0,377.0,313800
2024-07-10 10:15:00+09:00,377.0,378.0,376.0,377.0,377.0,48200
2024-07-10 10:16:00+09:00,377.0,377.0,377.0,377.0,377.0,200
2024-07-10 10:17:00+09:00,377.0,377.0,377.0,377.0,377.0,9300
2024-07-10 10:18:00+09:00,377.0,377.0,376.0,377.0,377.0,12500
2024-07-10 10:19:00+09:00,377.0,377.0,377.0,377.0,377.0,500
2024-07-10 10:20:00+09:00,377.0,377.0,377.0,377.0,377.0,500
2024-07-10 10:22:00+09:00,377.0,377.0,377.0,377.0,377.0,300
2024-07-10 10:24:00+09:00,376.0,376.0,376.0,376.0,376.0,100
2024-07-10 10:27:00+09:00,376.0,376.0,376.0,376.0,376.0,100
2024-07-10 10:28:00+09:00,377.0,377.0,377.0,377.0,377.0,700
2024-07-10 10:30:00+09:00,376.0,377.0,376.0,377.0,377.0,600
2024-07-10 10:31:00+09:00,376.0,377.0,376.0,377.0,377.0,400
2024-07-10 10:34:00+09:00,376.0,376.0,376.0,376.0,376.0,2800
2024-07-10 10:35:00+09:00,377.0,377.0,377.0,377.0,377.0,1000
2024-07-10 10:36:00+09:00,377.0,377.0,376.0,376.0,376.0,5100
2024-07-10 10:37:00+09:00,377.0,377.0,376.0,376.0,376.0,5100
2024-07-10 10:39:00+09:00,376.0,376.0,376.0,376.0,376.0,100
2024-07-10 10:40:00+09:00,377.0,377.0,377.0,377.0,377.0,100
2024-07-10 10:41:00+09:00,377.0,377.0,377.0,377.0,377.0,100
2024-07-10 10:42:00+09:00,376.0,376.0,376.0,376.0,376.0,78200
2024-07-10 10:43:00+09:00,375.0,375.0,375.0,375.0,375.0,600
2024-07-10 10:44:00+09:00,375.0,376.0,375.0,376.0,376.0,200
2024-07-10 10:45:00+09:00,376.0,376.0,376.0,376.0,376.0,300
2024-07-10 10:46:00+09:00,376.0,376.0,375.0,375.0,375.0,700
2024-07-10 10:49:00+09:00,375.0,375.0,375.0,375.0,375.0,100
2024-07-10 10:50:00+09:00,375.0,375.0,375.0,375.0,375.0,100
2024-07-10 10:52:00+09:00,376.0,376.0,376.0,376.0,376.0,1400
2024-07-10 10:53:00+09:00,375.0,375.0,375.0,375.0,375.0,100
2024-07-10 10:55:00+09:00,376.0,376.0,376.0,376.0,376.0,13700
2024-07-10 10:56:00+09:00,375.0,376.0,375.0,376.0,376.0,3800
2024-07-10 10:57:00+09:00,375.0,375.0,375.0,375.0,375.0,100
2024-07-10 10:58:00+09:00,376.0,376.0,376.0,376.0,376.0,2200
2024-07-10 10:59:00+09:00,376.0,376.0,375.0,376.0,376.0,24100
2024-07-10 11:02:00+09:00,376.0,376.0,375.0,375.0,375.0,1800
2024-07-10 11:03:00+09:00,375.0,375.0,375.0,375.0,375.0,100
2024-07-10 11:04:00+09:00,376.0,376.0,376.0,376.0,376.0,10800
2024-07-10 11:05:00+09:00,376.0,376.0,376.0,376.0,376.0,56100
2024-07-10 11:10:00+09:00,376.0,376.0,376.0,376.0,376.0,100
2024-07-10 11:12:00+09:00,376.0,376.0,376.0,376.0,376.0,100
2024-07-10 11:15:00+09:00,376.0,376.0,376.0,376.0,376.0,100
2024-07-10 11:16:00+09:00,376.0,376.0,376.0,376.0,376.0,100
2024-07-10 11:17:00+09:00,377.0,377.0,377.0,377.0,377.0,200
2024-07-10 11:18:00+09:00,376.0,376.0,376.0,376.0,376.0,100
2024-07-10 11:20:00+09:00,376.0,376.0,375.0,376.0,376.0,77200
2024-07-10 11:21:00+09:00,375.0,375.0,375.0,375.0,375.0,100
2024-07-10 11:23:00+09:00,375.0,375.0,375.0,375.0,375.0,100
2024-07-10 11:24:00+09:00,376.0,376.0,376.0,376.0,376.0,2400
2024-07-10 11:25:00+09:00,375.0,376.0,375.0,376.0,376.0,28400
2024-07-10 11:28:00+09:00,376.0,376.0,376.0,376.0,376.0,100
2024-07-10 11:29:00+09:00,377.0,377.0,377.0,377.0,377.0,400
2024-07-10 11:30:00+09:00,376.0,376.0,376.0,376.0,376.0,97900
2024-07-10 11:35:00+09:00,376.0,376.0,376.0,376.0,376.0,0
2024-07-10 12:30:00+09:00,377.0,377.0,375.0,376.0,376.0,1503800
2024-07-10 12:34:00+09:00,376.0,376.0,375.0,375.0,375.0,2200
2024-07-10 12:35:00+09:00,375.0,375.0,375.0,375.0,375.0,200
2024-07-10 12:36:00+09:00,376.0,376.0,375.0,376.0,376.0,10600
2024-07-10 12:38:00+09:00,375.0,375.0,375.0,375.0,375.0,200
2024-07-10 12:39:00+09:00,375.0,375.0,374.0,374.0,374.0,212900
2024-07-10 12:40:00+09:00,374.0,374.0,374.0,374.0,374.0,3600
2024-07-10 12:41:00+09:00,374.0,374.0,374.0,374.0,374.0,600
2024-07-10 12:42:00+09:00,374.0,374.0,374.0,374.0,374.0,100
2024-07-10 12:43:00+09:00,374.0,375.0,374.0,375.0,375.0,2200
2024-07-10 12:45:00+09:00,375.0,375.0,375.0,375.0,375.0,50400
2024-07-10 12:46:00+09:00,375.0,375.0,375.0,375.0,375.0,400
2024-07-10 12:47:00+09:00,375.0,375.0,374.0,375.0,375.0,6300
2024-07-10 12:49:00+09:00,375.0,375.0,374.0,374.0,374.0,900
2024-07-10 12:50:00+09:00,375.0,375.0,375.0,375.0,375.0,1000
2024-07-10 12:54:00+09:00,374.0,375.0,374.0,375.0,375.0,5300
2024-07-10 12:55:00+09:00,375.0,375.0,375.0,375.0,375.0,1100
2024-07-10 12:56:00+09:00,374.0,375.0,374.0,375.0,375.0,200
2024-07-10 12:57:00+09:00,375.0,375.0,375.0,375.0,375.0,1000
2024-07-10 13:01:00+09:00,375.0,375.0,375.0,375.0,375.0,3500
2024-07-10 13:02:00+09:00,374.0,375.0,374.0,375.0,375.0,200
2024-07-10 13:05:00+09:00,375.0,375.0,375.0,375.0,375.0,100
2024-07-10 13:09:00+09:00,374.0,375.0,374.0,375.0,375.0,200
2024-07-10 13:13:00+09:00,375.0,375.0,375.0,375.0,375.0,2300
2024-07-10 13:15:00+09:00,374.0,374.0,374.0,374.0,374.0,100
2024-07-10 13:16:00+09:00,374.0,374.0,373.0,374.0,374.0,93900
2024-07-10 13:20:00+09:00,375.0,375.0,375.0,375.0,375.0,90500
2024-07-10 13:21:00+09:00,375.0,375.0,375.0,375.0,375.0,3000
2024-07-10 13:22:00+09:00,375.0,375.0,374.0,374.0,374.0,3800
2024-07-10 13:23:00+09:00,375.0,375.0,375.0,375.0,375.0,6300
2024-07-10 13:24:00+09:00,375.0,375.0,375.0,375.0,375.0,100
2024-07-10 13:28:00+09:00,375.0,375.0,375.0,375.0,375.0,16800
2024-07-10 13:29:00+09:00,375.0,376.0,375.0,376.0,376.0,10200
2024-07-10 13:35:00+09:00,375.0,376.0,375.0,376.0,376.0,200
2024-07-10 13:37:00+09:00,376.0,376.0,376.0,376.0,376.0,100
2024-07-10 13:40:00+09:00,375.0,375.0,375.0,375.0,375.0,300
2024-07-10 13:41:00+09:00,376.0,376.0,375.0,375.0,375.0,200
2024-07-10 13:47:00+09:00,376.0,376.0,376.0,376.0,376.0,100
2024-07-10 13:48:00+09:00,375.0,375.0,375.0,375.0,375.0,100
2024-07-10 13:53:00+09:00,376.0,376.0,376.0,376.0,376.0,100
2024-07-10 13:54:00+09:00,375.0,375.0,373.0,373.0,373.0,150500
2024-07-10 13:56:00+09:00,374.0,374.0,374.0,374.0,374.0,1500
2024-07-10 13:58:00+09:00,374.0,374.0,374.0,374.0,374.0,1000
2024-07-10 13:59:00+09:00,374.0,374.0,374.0,374.0,374.0,800
2024-07-10 14:01:00+09:00,374.0,374.0,372.0,373.0,373.0,249600
2024-07-10 14:04:00+09:00,373.0,374.0,373.0,374.0,374.0,3100
2024-07-10 14:07:00+09:00,373.0,374.0,373.0,374.0,374.0,2100
2024-07-10 14:12:00+09:00,374.0,374.0,374.0,374.0,374.0,100
2024-07-10 14:13:00+09:00,374.0,374.0,374.0,374.0,374.0,2400
2024-07-10 14:14:00+09:00,374.0,374.0,373.0,373.0,373.0,1700
2024-07-10 14:16:00+09:00,374.0,374.0,374.0,374.0,374.0,600
2024-07-10 14:18:00+09:00,374.0,374.0,374.0,374.0,374.0,10200
2024-07-10 14:20:00+09:00,373.0,374.0,373.0,374.0,374.0,200
2024-07-10 14:22:00+09:00,374.0,374.0,374.0,374.0,374.0,1000
2024-07-10 14:23:00+09:00,374.0,374.0,374.0,374.0,374.0,500
2024-07-10 14:24:00+09:00,374.0,374.0,374.0,374.0,374.0,100
2024-07-10 14:25:00+09:00,374.0,374.0,374.0,374.0,374.0,29400
2024-07-10 14:27:00+09:00,374.0,374.0,374.0,374.0,374.0,100
2024-07-10 14:29:00+09:00,375.0,375.0,375.0,375.0,375.0,100
2024-07-10 14:30:00+09:00,374.0,375.0,374.0,375.0,375.0,600
2024-07-10 14:31:00+09:00,375.0,375.0,375.0,375.0,375.0,8800
2024-07-10 14:32:00+09:00,375.0,375.0,375.0,375.0,375.0,200
2024-07-10 14:33:00+09:00,375.0,375.0,374.0,374.0,374.0,200
2024-07-10 14:34:00+09:00,375.0,375.0,375.0,375.0,375.0,200
2024-07-10 14:36:00+09:00,375.0,375.0,375.0,375.0,375.0,200
2024-07-10 14:38:00+09:00,375.0,375.0,375.0,375.0,375.0,6900
2024-07-10 14:40:00+09:00,374.0,374.0,374.0,374.0,374.0,100
2024-07-10 14:43:00+09:00,375.0,375.0,375.0,375.0,375.0,100
2024-07-10 14:44:00+09:00,375.0,375.0,375.0,375.0,375.0,6000
2024-07-10 14:46:00+09:00,375.0,375.0,374.0,374.0,374.0,1100
2024-07-10 14:48:00+09:00,374.0,374.0,374.0,374.0,374.0,100
2024-07-10 14:49:00+09:00,375.0,375.0,374.0,374.0,374.0,6700
2024-07-10 14:50:00+09:00,374.0,375.0,374.0,375.0,375.0,1100
2024-07-10 14:51:00+09:00,375.0,375.0,375.0,375.0,375.0,5100
2024-07-10 14:52:00+09:00,374.0,374.0,374.0,374.0,374.0,100
2024-07-10 14:53:00+09:00,374.0,375.0,374.0,375.0,375.0,700
2024-07-10 14:54:00+09:00,375.0,375.0,375.0,375.0,375.0,4500
2024-07-10 14:55:00+09:00,375.0,375.0,375.0,375.0,375.0,44800
2024-07-10 14:56:00+09:00,375.0,375.0,375.0,375.0,375.0,200
2024-07-10 14:57:00+09:00,376.0,376.0,376.0,376.0,376.0,7400
2024-07-10 14:58:00+09:00,376.0,377.0,375.0,376.0,376.0,54500
2024-07-10 14:59:00+09:00,377.0,377.0,374.0,375.0,375.0,98100
2024-07-11 09:00:00+09:00,381.0,381.0,380.0,380.0,380.0,243600
2024-07-11 09:01:00+09:00,380.0,381.0,379.0,380.0,380.0,19100
2024-07-11 09:02:00+09:00,379.0,381.0,379.0,381.0,381.0,31800
2024-07-11 09:03:00+09:00,381.0,381.0,381.0,381.0,381.0,55900
2024-07-11 09:04:00+09:00,381.0,381.0,381.0,381.0,381.0,22700
2024-07-11 09:05:00+09:00,382.0,382.0,382.0,382.0,382.0,93600
2024-07-11 09:06:00+09:00,382.0,382.0,382.0,382.0,382.0,78700
2024-07-11 09:07:00+09:00,382.0,382.0,381.0,381.0,381.0,37600
2024-07-11 09:08:00+09:00,381.0,381.0,381.0,381.0,381.0,2200
2024-07-11 09:09:00+09:00,381.0,381.0,381.0,381.0,381.0,1200
2024-07-11 09:12:00+09:00,382.0,382.0,382.0,382.0,382.0,300
2024-07-11 09:17:00+09:00,381.0,381.0,381.0,381.0,381.0,22100
2024-07-11 09:18:00+09:00,382.0,382.0,382.0,382.0,382.0,3500
2024-07-11 09:19:00+09:00,382.0,383.0,382.0,383.0,383.0,123300
2024-07-11 09:20:00+09:00,383.0,383.0,382.0,382.0,382.0,1500
2024-07-11 09:21:00+09:00,382.0,382.0,382.0,382.0,382.0,1400
2024-07-11 09:22:00+09:00,382.0,382.0,382.0,382.0,382.0,600
2024-07-11 09:23:00+09:00,383.0,383.0,382.0,382.0,382.0,30100
2024-07-11 09:24:00+09:00,382.0,382.0,382.0,382.0,382.0,12200
2024-07-11 09:25:00+09:00,382.0,382.0,382.0,382.0,382.0,400
2024-07-11 09:26:00+09:00,382.0,382.0,382.0,382.0,382.0,1900
2024-07-11 09:27:00+09:00,382.0,382.0,382.0,382.0,382.0,20900
2024-07-11 09:28:00+09:00,382.0,382.0,382.0,382.0,382.0,139700
2024-07-11 09:29:00+09:00,382.0,382.0,382.0,382.0,382.0,51400
2024-07-11 09:30:00+09:00,382.0,382.0,382.0,382.0,382.0,22900
2024-07-11 09:31:00+09:00,382.0,382.0,382.0,382.0,382.0,23100
2024-07-11 09:32:00+09:00,381.0,381.0,381.0,381.0,381.0,200
2024-07-11 09:33:00+09:00,381.0,381.0,381.0,381.0,381.0,8700
2024-07-11 09:37:00+09:00,381.0,381.0,381.0,381.0,381.0,2000
2024-07-11 09:39:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 09:40:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 09:42:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 09:43:00+09:00,381.0,381.0,381.0,381.0,381.0,200
2024-07-11 09:44:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 09:45:00+09:00,381.0,381.0,381.0,381.0,381.0,9800
2024-07-11 09:47:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 09:48:00+09:00,381.0,381.0,381.0,381.0,381.0,5200
2024-07-11 09:49:00+09:00,381.0,381.0,381.0,381.0,381.0,4100
2024-07-11 09:50:00+09:00,381.0,381.0,381.0,381.0,381.0,200
2024-07-11 09:51:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 09:52:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 09:53:00+09:00,381.0,381.0,381.0,381.0,381.0,600
2024-07-11 09:54:00+09:00,381.0,381.0,381.0,381.0,381.0,2300
2024-07-11 09:56:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 09:57:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 09:58:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:00:00+09:00,381.0,381.0,381.0,381.0,381.0,200
2024-07-11 10:01:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:02:00+09:00,381.0,381.0,381.0,381.0,381.0,300
2024-07-11 10:03:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:04:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:05:00+09:00,382.0,382.0,381.0,381.0,381.0,1500
2024-07-11 10:07:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:08:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:09:00+09:00,381.0,381.0,381.0,381.0,381.0,700
2024-07-11 10:10:00+09:00,381.0,381.0,381.0,381.0,381.0,300
2024-07-11 10:11:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:12:00+09:00,382.0,382.0,382.0,382.0,382.0,500
2024-07-11 10:13:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:14:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:15:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:16:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:17:00+09:00,382.0,382.0,381.0,381.0,381.0,400
2024-07-11 10:18:00+09:00,381.0,381.0,381.0,381.0,381.0,200
2024-07-11 10:20:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:21:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:22:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:23:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:24:00+09:00,382.0,382.0,382.0,382.0,382.0,1000
2024-07-11 10:25:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:26:00+09:00,381.0,381.0,381.0,381.0,381.0,600
2024-07-11 10:27:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:28:00+09:00,382.0,382.0,381.0,381.0,381.0,6700
2024-07-11 10:29:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:30:00+09:00,381.0,381.0,381.0,381.0,381.0,200
2024-07-11 10:31:00+09:00,381.0,381.0,381.0,381.0,381.0,800
2024-07-11 10:32:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:33:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:34:00+09:00,381.0,381.0,381.0,381.0,381.0,400
2024-07-11 10:35:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 10:36:00+09:00,381.0,381.0,381.0,381.0,381.0,700
2024-07-11 10:37:00+09:00,381.0,383.0,381.0,383.0,383.0,99300
2024-07-11 10:40:00+09:00,383.0,383.0,382.0,382.0,382.0,700
2024-07-11 10:41:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 10:42:00+09:00,382.0,382.0,382.0,382.0,382.0,1200
2024-07-11 10:45:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 10:47:00+09:00,382.0,382.0,382.0,382.0,382.0,41100
2024-07-11 10:48:00+09:00,381.0,382.0,381.0,382.0,382.0,19100
2024-07-11 10:49:00+09:00,382.0,382.0,382.0,382.0,382.0,900
2024-07-11 10:51:00+09:00,382.0,382.0,382.0,382.0,382.0,0
2024-07-11 10:53:00+09:00,382.0,382.0,382.0,382.0,382.0,1265500
2024-07-11 10:54:00+09:00,382.0,382.0,382.0,382.0,382.0,800
2024-07-11 10:55:00+09:00,382.0,382.0,382.0,382.0,382.0,800
2024-07-11 10:56:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 10:57:00+09:00,382.0,382.0,382.0,382.0,382.0,800
2024-07-11 10:58:00+09:00,382.0,382.0,382.0,382.0,382.0,300
2024-07-11 11:00:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 11:01:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 11:02:00+09:00,382.0,382.0,382.0,382.0,382.0,200
2024-07-11 11:03:00+09:00,382.0,382.0,382.0,382.0,382.0,200
2024-07-11 11:04:00+09:00,382.0,382.0,382.0,382.0,382.0,200
2024-07-11 11:05:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 11:06:00+09:00,382.0,382.0,382.0,382.0,382.0,300
2024-07-11 11:09:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 11:10:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 11:11:00+09:00,383.0,383.0,382.0,382.0,382.0,41400
2024-07-11 11:15:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 11:16:00+09:00,381.0,381.0,381.0,381.0,381.0,1000
2024-07-11 11:17:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 11:18:00+09:00,382.0,382.0,381.0,381.0,381.0,3400
2024-07-11 11:19:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 11:20:00+09:00,382.0,382.0,381.0,381.0,381.0,7200
2024-07-11 11:21:00+09:00,382.0,382.0,382.0,382.0,382.0,30000
2024-07-11 11:22:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 11:26:00+09:00,382.0,382.0,382.0,382.0,382.0,2300
2024-07-11 11:27:00+09:00,382.0,382.0,382.0,382.0,382.0,20800
2024-07-11 11:28:00+09:00,381.0,381.0,381.0,381.0,381.0,200
2024-07-11 11:29:00+09:00,381.0,381.0,381.0,381.0,381.0,300
2024-07-11 11:30:00+09:00,382.0,382.0,382.0,382.0,382.0,13200
2024-07-11 11:35:00+09:00,382.0,382.0,382.0,382.0,382.0,0
2024-07-11 12:30:00+09:00,382.0,382.0,382.0,382.0,382.0,1409000
2024-07-11 12:35:00+09:00,381.0,381.0,381.0,381.0,381.0,1200
2024-07-11 12:36:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 12:37:00+09:00,382.0,382.0,382.0,382.0,382.0,2200
2024-07-11 12:43:00+09:00,382.0,382.0,382.0,382.0,382.0,300
2024-07-11 12:45:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2024-07-11 12:47:00+09:00,382.0,382.0,382.0,382.0,382.0,300
2024-07-11 12:48:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 12:49:00+09:00,382.0,383.0,382.0,383.0,383.0,96200
2024-07-11 12:50:00+09:00,383.0,383.0,383.0,383.0,383.0,600
2024-07-11 12:52:00+09:00,383.0,383.0,382.0,382.0,382.0,4100
2024-07-11 12:53:00+09:00,383.0,383.0,383.0,383.0,383.0,500
2024-07-11 12:56:00+09:00,383.0,383.0,383.0,383.0,383.0,800
2024-07-11 13:04:00+09:00,383.0,383.0,383.0,383.0,383.0,100
2024-07-11 13:10:00+09:00,383.0,383.0,383.0,383.0,383.0,3300
2024-07-11 13:12:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 13:14:00+09:00,383.0,383.0,383.0,383.0,383.0,100
2024-07-11 13:20:00+09:00,383.0,383.0,383.0,383.0,383.0,100
2024-07-11 13:28:00+09:00,383.0,383.0,383.0,383.0,383.0,2800
2024-07-11 13:29:00+09:00,382.0,382.0,382.0,382.0,382.0,3000
2024-07-11 13:31:00+09:00,382.0,383.0,382.0,383.0,383.0,200
2024-07-11 13:32:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 13:33:00+09:00,382.0,383.0,382.0,383.0,383.0,300
2024-07-11 13:39:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 13:41:00+09:00,382.0,382.0,382.0,382.0,382.0,300
2024-07-11 13:42:00+09:00,382.0,382.0,382.0,382.0,382.0,10000
2024-07-11 13:43:00+09:00,383.0,383.0,383.0,383.0,383.0,100
2024-07-11 13:44:00+09:00,382.0,382.0,382.0,382.0,382.0,200
2024-07-11 13:45:00+09:00,382.0,383.0,382.0,383.0,383.0,51200
2024-07-11 13:47:00+09:00,383.0,383.0,383.0,383.0,383.0,10900
2024-07-11 13:48:00+09:00,382.0,383.0,382.0,383.0,383.0,3500
2024-07-11 13:50:00+09:00,382.0,383.0,382.0,383.0,383.0,2200
2024-07-11 13:51:00+09:00,382.0,383.0,382.0,383.0,383.0,2100
2024-07-11 13:53:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 13:54:00+09:00,383.0,383.0,383.0,383.0,383.0,900
2024-07-11 13:56:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 13:57:00+09:00,382.0,383.0,382.0,383.0,383.0,400
2024-07-11 13:59:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 14:00:00+09:00,382.0,383.0,382.0,383.0,383.0,800
2024-07-11 14:01:00+09:00,383.0,383.0,382.0,383.0,383.0,4700
2024-07-11 14:02:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2024-07-11 14:03:00+09:00,383.0,383.0,382.0,382.0,382.0,200
2024-07-11 14:04:00+09:00,383.0,383.0,383.0,383.0,383.0,100
2024-07-11 14:05:00+09:00,383.0,383.0,382.0,383.0,383.0,5300
2024-07-11 14:06:00+09:00,383.0,384.0,383.0,384.0,384.0,79900
2024-07-11 14:07:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2024-07-11 14:08:00+09:00,384.0,384.0,384.0,384.0,384.0,2700
2024-07-11 14:11:00+09:00,383.0,383.0,383.0,383.0,383.0,100
